2017-06-02 19:15:00,71,68,79,73,65,71,79
2017-06-02 19:20:00,84,82,80,80,65,68,77
2017-06-02 19:25:00,71,72,78,68,70,69,68
2017-06-02 19:30:00,71,65,79,70,69,71,64
2017-06-02 19:35:00,80,84,91,75,72,79,71
2017-06-02 19:40:00,67,72,75,58,68,72,69
2017-06-02 19:45:00,73,68,80,74,0,68,79
2017-06-02 19:50:00,74,81,76,73,0,75,76
2017-06-02 19:55:00,70,66,79,81,78,67,73
2017-06-02 20:00:00,51,62,78,70,77,78,65
2017-06-02 20:05:00,66,90,87,67,60,64,71
2017-06-02 20:10:00,69,74,77,74,81,74,71
2017-06-02 20:15:00,54,76,79,71,75,64,68
2017-06-02 20:20:00,76,79,83,77,62,67,62
2017-06-02 20:25:00,57,72,81,74,60,71,68
2017-06-02 20:30:00,72,0,76,70,69,72,72
2017-06-02 20:35:00,73,69,76,68,85,70,77
2017-06-02 20:40:00,68,73,82,70,0,74,73
2017-06-02 20:45:00,65,79,75,65,68,73,78
2017-06-02 20:50:00,73,75,71,69,74,72,70
2017-06-02 20:55:00,0,79,80,65,71,70,77
2017-06-02 21:00:00,66,75,77,67,0,71,74
2017-06-02 21:05:00,72,76,85,77,79,62,84
2017-06-02 21:10:00,77,68,72,74,72,67,62
2017-06-02 21:15:00,83,82,76,70,0,74,73
2017-06-02 21:20:00,75,71,74,67,73,67,65
2017-06-02 21:25:00,78,79,72,74,76,73,74
2017-06-02 21:30:00,70,70,75,74,84,75,77
2017-06-02 21:35:00,85,75,73,74,0,64,75
2017-06-02 21:40:00,85,71,79,82,69,60,68
2017-06-02 21:45:00,54,69,79,75,0,65,82
2017-06-02 21:50:00,73,76,74,77,76,90,65
2017-06-02 21:55:00,58,70,80,76,69,58,81
2017-06-02 22:00:00,65,65,72,70,62,53,80
2017-06-02 22:05:00,62,68,79,69,84,72,71
2017-06-02 22:10:00,0,76,77,68,0,76,80
2017-06-02 22:15:00,82,85,74,73,0,82,64
2017-06-02 22:20:00,62,58,69,76,99,80,74
2017-06-02 22:25:00,74,72,80,77,0,85,70
2017-06-02 22:30:00,0,68,74,73,81,78,67
2017-06-02 22:35:00,72,76,75,75,0,75,76
2017-06-02 22:40:00,74,68,76,78,0,71,64
2017-06-02 22:45:00,74,75,83,82,0,0,71
2017-06-02 22:50:00,0,66,75,67,76,105,78
2017-06-02 22:55:00,54,72,74,65,80,77,72
2017-06-02 23:00:00,69,82,74,72,63,76,78
2017-06-02 23:05:00,0,74,73,72,67,0,74
2017-06-02 23:10:00,0,75,86,73,63,93,78
2017-06-02 23:15:00,69,65,76,66,76,70,73
2017-06-02 23:20:00,74,77,75,71,69,75,91
2017-06-02 23:25:00,77,78,80,67,71,0,77
2017-06-02 23:30:00,81,75,63,76,58,75,78
2017-06-02 23:35:00,71,64,81,0,65,63,58
2017-06-02 23:40:00,72,77,93,68,92,0,84
2017-06-02 23:45:00,76,79,78,89,83,67,87
2017-06-02 23:50:00,67,73,76,74,0,62,75
2017-06-02 23:55:00,64,76,67,80,0,70,85
2017-06-03 00:00:00,70,73,76,77,74,0,75
2017-06-03 00:05:00,59,75,73,84,71,71,0
2017-06-03 00:10:00,76,80,0,71,63,72,84
2017-06-03 00:15:00,84,69,79,82,0,57,73
2017-06-03 00:20:00,0,68,83,77,83,88,71
2017-06-03 00:25:00,79,73,71,76,0,62,0
2017-06-03 00:30:00,78,76,71,64,65,71,75
2017-06-03 00:35:00,0,75,85,73,0,0,81
2017-06-03 00:40:00,82,78,73,62,52,69,0
2017-06-03 00:45:00,0,85,82,73,75,60,68
2017-06-03 00:50:00,69,67,75,78,63,67,0
2017-06-03 00:55:00,64,73,78,65,0,79,79
2017-06-03 01:00:00,0,72,77,82,67,68,71
2017-06-03 01:05:00,66,56,77,62,91,72,66
2017-06-03 01:10:00,0,72,73,60,66,0,72
2017-06-03 01:15:00,72,73,73,76,0,68,76
2017-06-03 01:20:00,75,69,84,70,67,0,88
2017-06-03 01:25:00,75,68,80,76,0,80,75
2017-06-03 01:30:00,71,65,82,72,89,80,0
2017-06-03 01:35:00,65,76,72,69,0,77,74
2017-06-03 01:40:00,82,55,75,77,0,58,73
2017-06-03 01:45:00,71,78,90,67,75,0,50
2017-06-03 01:50:00,0,85,77,73,0,77,0
2017-06-03 01:55:00,78,67,74,83,0,66,83
2017-06-03 02:00:00,75,72,75,62,0,73,55
2017-06-03 02:05:00,79,70,65,78,83,0,0
2017-06-03 02:10:00,0,74,0,75,68,48,59
2017-06-03 02:15:00,80,81,79,67,60,0,0
2017-06-03 02:20:00,75,64,75,64,0,72,76
2017-06-03 02:25:00,61,66,82,55,62,72,0
2017-06-03 02:30:00,0,70,77,70,58,77,0
2017-06-03 02:35:00,81,65,92,73,67,0,81
2017-06-03 02:40:00,95,89,79,81,0,0,58
2017-06-03 02:45:00,83,67,78,0,62,0,73
2017-06-03 02:50:00,0,67,0,83,0,0,75
2017-06-03 02:55:00,74,80,78,77,0,0,75
2017-06-03 03:00:00,0,71,79,0,68,50,0
2017-06-03 03:05:00,96,71,0,65,0,74,71
2017-06-03 03:10:00,81,63,87,60,67,0,72
2017-06-03 03:15:00,84,73,70,76,0,73,69
2017-06-03 03:20:00,73,87,79,69,66,0,0
2017-06-03 03:25:00,81,67,83,65,68,76,67
2017-06-03 03:30:00,75,0,78,56,0,60,76
2017-06-03 03:35:00,76,83,71,0,0,72,0
2017-06-03 03:40:00,0,75,79,76,70,72,81
2017-06-03 03:45:00,75,75,71,76,0,71,76
2017-06-03 03:50:00,79,85,78,72,72,70,78
2017-06-03 03:55:00,0,84,81,72,0,75,0
2017-06-03 04:00:00,0,0,87,70,0,77,78
2017-06-03 04:05:00,61,60,77,80,0,72,76
2017-06-03 04:10:00,81,85,0,73,71,82,55
2017-06-03 04:15:00,0,78,0,74,63,68,81
2017-06-03 04:20:00,79,81,73,79,0,72,69
2017-06-03 04:25:00,69,76,62,75,86,76,80
2017-06-03 04:30:00,81,73,84,72,78,82,74
2017-06-03 04:35:00,83,63,79,82,73,75,63
2017-06-03 04:40:00,64,75,79,73,0,0,82
2017-06-03 04:45:00,71,70,72,76,0,67,80
2017-06-03 04:50:00,78,63,80,70,0,83,82
2017-06-03 04:55:00,81,65,74,74,73,69,67
2017-06-03 05:00:00,79,73,80,72,64,67,76
2017-06-03 05:05:00,65,74,73,79,74,84,68
2017-06-03 05:10:00,78,92,82,73,0,68,80
2017-06-03 05:15:00,59,78,76,65,75,70,67
2017-06-03 05:20:00,73,87,74,74,0,69,85
2017-06-03 05:25:00,66,77,81,72,68,74,68
2017-06-03 05:30:00,82,78,76,73,77,74,76
2017-06-03 05:35:00,75,76,70,66,77,62,72
2017-06-03 05:40:00,70,64,88,64,73,70,72
2017-06-03 05:45:00,60,80,84,72,63,63,74
2017-06-03 05:50:00,71,73,82,79,58,76,69
2017-06-03 05:55:00,75,69,79,73,0,81,68
2017-06-03 06:00:00,65,72,78,74,65,71,71
2017-06-03 06:05:00,80,76,90,72,77,73,60
2017-06-03 06:10:00,75,65,76,75,64,74,71
2017-06-03 06:15:00,67,65,79,74,63,69,77
2017-06-03 06:20:00,79,72,78,76,89,79,73
2017-06-03 06:25:00,0,69,85,68,0,70,69
2017-06-03 06:30:00,63,66,74,70,72,83,74
2017-06-03 06:35:00,70,65,84,69,72,71,68
2017-06-03 06:40:00,68,59,80,72,70,74,77
2017-06-03 06:45:00,70,58,81,75,0,62,72
2017-06-03 06:50:00,61,65,79,61,69,72,73
2017-06-03 06:55:00,68,88,77,71,66,0,67
2017-06-03 07:00:00,79,73,86,58,69,69,74
2017-06-03 07:05:00,74,70,85,69,96,75,85
2017-06-03 07:10:00,70,72,87,72,71,77,71
2017-06-03 07:15:00,72,69,85,73,86,74,70
2017-06-03 07:20:00,67,70,90,75,75,67,77
2017-06-03 07:25:00,67,79,89,67,62,69,85
2017-06-03 07:30:00,68,75,78,75,75,74,72
2017-06-03 07:35:00,75,70,84,73,72,71,84
2017-06-03 07:40:00,65,69,78,76,0,70,59
2017-06-03 07:45:00,69,75,83,69,71,77,87
2017-06-03 07:50:00,0,64,87,75,79,72,76
2017-06-03 07:55:00,0,67,79,72,98,73,71
2017-06-03 08:00:00,79,79,87,79,0,72,74
2017-06-03 08:05:00,70,69,83,77,77,78,75
2017-06-03 08:10:00,60,46,74,74,0,79,68
2017-06-03 08:15:00,60,70,85,71,0,73,76
2017-06-03 08:20:00,68,63,80,74,73,70,70
2017-06-03 08:25:00,0,79,86,67,78,79,71
2017-06-03 08:30:00,59,0,80,70,65,69,74
2017-06-03 08:35:00,65,69,76,76,68,82,89
2017-06-03 08:40:00,74,67,81,73,0,68,71
2017-06-03 08:45:00,63,72,75,70,69,74,73
2017-06-03 08:50:00,64,67,83,78,69,75,70
2017-06-03 08:55:00,68,82,81,74,68,73,79
2017-06-03 09:00:00,71,70,80,71,78,77,70
2017-06-03 09:05:00,69,75,81,76,87,75,0
2017-06-03 09:10:00,65,77,81,77,80,75,69
2017-06-03 09:15:00,60,65,73,71,67,72,69
2017-06-03 09:20:00,0,73,77,71,67,69,71
2017-06-03 09:25:00,62,67,73,72,69,69,71
2017-06-03 09:30:00,75,75,81,78,74,73,71
2017-06-03 09:35:00,76,79,73,74,65,77,69
2017-06-03 09:40:00,0,73,79,69,66,77,76
2017-06-03 09:45:00,64,71,82,76,74,68,68
2017-06-03 09:50:00,69,67,81,73,75,75,65
2017-06-03 09:55:00,73,69,84,74,81,73,70
2017-06-03 10:00:00,65,74,79,78,71,68,63
2017-06-03 10:05:00,66,72,81,65,69,65,69
2017-06-03 10:10:00,71,65,81,73,66,75,67
2017-06-03 10:15:00,59,70,81,74,76,59,75
2017-06-03 10:20:00,73,77,83,75,71,66,69
2017-06-03 10:25:00,87,80,83,80,74,70,76
2017-06-03 10:30:00,54,70,74,74,0,73,77
2017-06-03 10:35:00,67,67,81,74,64,75,70
2017-06-03 10:40:00,66,73,71,68,72,74,74
2017-06-03 10:45:00,64,67,75,75,69,68,71
2017-06-03 10:50:00,85,74,83,75,81,77,76
2017-06-03 10:55:00,68,76,86,73,63,68,71
2017-06-03 11:00:00,71,59,84,74,0,65,68
2017-06-03 11:05:00,64,75,82,80,78,74,67
2017-06-03 11:10:00,72,77,79,72,69,75,67
2017-06-03 11:15:00,69,77,78,76,65,70,75
2017-06-03 11:20:00,77,55,77,70,63,78,70
2017-06-03 11:25:00,71,75,79,69,64,69,74
2017-06-03 11:30:00,63,67,79,71,85,73,80
2017-06-03 11:35:00,66,72,89,68,75,73,80
2017-06-03 11:40:00,66,73,81,76,63,70,51
2017-06-03 11:45:00,64,77,78,71,72,77,71
2017-06-03 11:50:00,67,88,79,70,0,68,69
2017-06-03 11:55:00,59,72,80,74,70,65,69
2017-06-03 12:00:00,73,73,79,69,64,69,72
2017-06-03 12:05:00,59,66,76,72,63,76,65
2017-06-03 12:10:00,65,70,82,71,76,71,74
2017-06-03 12:15:00,59,79,75,75,62,72,75
2017-06-03 12:20:00,64,66,79,73,68,71,75
2017-06-03 12:25:00,75,67,79,73,91,75,72
2017-06-03 12:30:00,65,65,83,61,67,71,74
2017-06-03 12:35:00,61,77,80,71,67,78,69
2017-06-03 12:40:00,64,67,78,75,75,74,76
2017-06-03 12:45:00,70,71,79,71,0,66,60
2017-06-03 12:50:00,77,63,78,77,75,69,65
2017-06-03 12:55:00,64,69,85,74,75,68,72
2017-06-03 13:00:00,70,70,76,78,65,70,72
2017-06-03 13:05:00,71,63,81,76,69,66,70
2017-06-03 13:10:00,70,65,84,73,75,72,78
2017-06-03 13:15:00,63,65,79,84,66,64,71
2017-06-03 13:20:00,68,74,86,76,67,70,72
2017-06-03 13:25:00,72,74,75,69,68,71,70
2017-06-03 13:30:00,71,64,78,68,62,67,67
2017-06-03 13:35:00,68,68,77,71,81,73,74
2017-06-03 13:40:00,57,65,80,77,0,70,79
2017-06-03 13:45:00,71,75,81,77,0,71,67
2017-06-03 13:50:00,65,68,77,74,70,72,69
2017-06-03 13:55:00,63,76,76,71,68,74,66
2017-06-03 14:00:00,64,66,66,75,68,75,69
2017-06-03 14:05:00,64,65,79,80,66,78,73
2017-06-03 14:10:00,67,73,79,71,69,68,70
2017-06-03 14:15:00,58,65,74,74,70,71,75
2017-06-03 14:20:00,58,75,84,76,81,73,61
2017-06-03 14:25:00,74,84,74,83,84,72,68
2017-06-03 14:30:00,73,67,82,74,72,74,67
2017-06-03 14:35:00,59,72,69,67,66,67,66
2017-06-03 14:40:00,0,77,80,68,69,65,54
2017-06-03 14:45:00,48,77,72,72,72,67,71
2017-06-03 14:50:00,77,77,84,74,84,66,71
2017-06-03 14:55:00,77,69,75,76,72,78,70
2017-06-03 15:00:00,70,72,83,73,0,81,78
2017-06-03 15:05:00,74,69,75,72,73,75,77
2017-06-03 15:10:00,66,78,78,77,73,75,68
2017-06-03 15:15:00,63,75,81,70,68,73,77
2017-06-03 15:20:00,68,74,70,73,0,78,75
2017-06-03 15:25:00,67,76,80,71,96,77,83
2017-06-03 15:30:00,81,78,79,73,0,80,76
2017-06-03 15:35:00,63,64,80,72,83,72,70
2017-06-03 15:40:00,73,73,76,74,66,74,71
2017-06-03 15:45:00,62,75,78,77,71,75,76
2017-06-03 15:50:00,69,79,82,71,71,67,71
2017-06-03 15:55:00,70,71,81,74,0,69,72
2017-06-03 16:00:00,59,80,72,72,77,67,72
2017-06-03 16:05:00,71,72,83,73,75,71,59
2017-06-03 16:10:00,72,68,80,71,69,63,69
2017-06-03 16:15:00,0,68,77,74,73,73,83
2017-06-03 16:20:00,67,63,74,74,67,68,64
2017-06-03 16:25:00,73,68,83,70,78,63,74
2017-06-03 16:30:00,62,64,73,71,68,73,69
2017-06-03 16:35:00,0,75,74,73,67,73,74
2017-06-03 16:40:00,69,81,75,72,0,69,73
2017-06-03 16:45:00,72,79,71,72,0,63,70
2017-06-03 16:50:00,73,75,86,75,0,60,68
2017-06-03 16:55:00,71,73,74,72,72,73,79
2017-06-03 17:00:00,65,69,76,73,0,66,72
2017-06-03 17:05:00,73,73,77,75,62,72,66
2017-06-03 17:10:00,71,72,82,78,0,68,74
2017-06-03 17:15:00,64,76,78,82,71,76,75
2017-06-03 17:20:00,59,74,81,75,58,69,81
2017-06-03 17:25:00,63,66,71,73,74,66,72
2017-06-03 17:30:00,70,63,85,58,0,78,76
2017-06-03 17:35:00,70,73,78,72,0,69,80
2017-06-03 17:40:00,71,76,85,79,82,77,71
2017-06-03 17:45:00,69,75,78,82,73,72,79
2017-06-03 17:50:00,79,84,82,78,75,76,77
2017-06-03 17:55:00,77,80,78,77,76,74,70
2017-06-03 18:00:00,65,72,79,73,0,78,81
2017-06-03 18:05:00,58,62,78,74,88,76,70
2017-06-03 18:10:00,54,73,78,69,0,71,63
2017-06-03 18:15:00,0,75,78,74,50,71,62
2017-06-03 18:20:00,81,71,69,72,0,71,74
2017-06-03 18:25:00,69,53,84,72,73,77,65
2017-06-03 18:30:00,71,78,85,72,60,77,79
2017-06-03 18:35:00,88,86,74,77,67,80,70
2017-06-03 18:40:00,79,0,81,78,58,75,76
2017-06-03 18:45:00,54,80,82,74,65,71,81
2017-06-03 18:50:00,55,68,90,76,79,72,72
2017-06-03 18:55:00,72,0,76,76,70,76,77
2017-06-03 19:00:00,81,77,80,80,85,72,72
2017-06-03 19:05:00,0,71,75,75,78,80,59
2017-06-03 19:10:00,80,74,68,78,0,62,57
2017-06-03 19:15:00,61,70,86,72,58,68,77
2017-06-03 19:20:00,65,73,79,75,0,77,60
2017-06-03 19:25:00,0,78,84,74,74,70,61
2017-06-03 19:30:00,0,81,74,80,78,74,69
2017-06-03 19:35:00,68,73,78,68,0,79,67
2017-06-03 19:40:00,73,67,78,88,0,69,76
2017-06-03 19:45:00,97,64,82,68,0,82,69
2017-06-03 19:50:00,81,70,78,75,60,82,68
2017-06-03 19:55:00,73,79,83,73,0,72,72
2017-06-03 20:00:00,76,81,87,82,87,82,79
2017-06-03 20:05:00,71,75,75,67,63,64,69
2017-06-03 20:10:00,64,0,83,60,0,70,58
2017-06-03 20:15:00,67,78,86,83,86,0,72
2017-06-03 20:20:00,69,53,82,66,68,67,64
2017-06-03 20:25:00,70,78,73,69,0,74,73
2017-06-03 20:30:00,60,0,79,0,71,86,70
2017-06-03 20:35:00,69,0,90,75,0,76,72
2017-06-03 20:40:00,70,81,80,73,67,69,81
2017-06-03 20:45:00,65,76,73,82,73,66,72
2017-06-03 20:50:00,91,79,79,76,0,63,71
2017-06-03 20:55:00,69,79,73,73,50,80,69
2017-06-03 21:00:00,68,59,74,74,62,66,79
2017-06-03 21:05:00,70,70,75,68,0,66,0
2017-06-03 21:10:00,89,72,84,72,0,76,79
2017-06-03 21:15:00,79,0,80,67,0,80,79
2017-06-03 21:20:00,77,67,95,74,0,68,69
2017-06-03 21:25:00,70,87,79,73,0,84,72
2017-06-03 21:30:00,73,80,78,77,0,75,67
2017-06-03 21:35:00,0,68,89,79,0,79,76
2017-06-03 21:40:00,81,71,74,80,0,72,76
2017-06-03 21:45:00,0,72,74,71,0,0,80
2017-06-03 21:50:00,0,68,78,67,0,71,55
2017-06-03 21:55:00,60,67,82,70,95,77,74
2017-06-03 22:00:00,58,74,77,77,83,82,79
2017-06-03 22:05:00,85,75,87,78,77,76,67
2017-06-03 22:10:00,80,96,78,81,0,59,75
2017-06-03 22:15:00,69,79,77,73,0,76,77
2017-06-03 22:20:00,80,75,79,65,0,68,81
2017-06-03 22:25:00,64,76,68,74,72,74,77
2017-06-03 22:30:00,85,69,66,72,0,0,67
2017-06-03 22:35:00,73,77,74,0,0,72,83
2017-06-03 22:40:00,84,73,67,70,72,0,68
2017-06-03 22:45:00,72,76,71,69,0,88,68
2017-06-03 22:50:00,76,73,94,74,0,0,69
2017-06-03 22:55:00,79,77,82,0,77,0,69
2017-06-03 23:00:00,0,75,81,74,60,67,0
2017-06-03 23:05:00,0,0,72,68,0,72,0
2017-06-03 23:10:00,69,78,71,70,0,77,68
2017-06-03 23:15:00,71,65,108,63,0,68,64
2017-06-03 23:20:00,73,76,73,68,85,72,63
2017-06-03 23:25:00,91,84,86,66,58,0,81
2017-06-03 23:30:00,77,69,75,0,0,99,0
2017-06-03 23:35:00,79,79,77,60,0,81,77
2017-06-03 23:40:00,79,69,76,63,0,0,66
2017-06-03 23:45:00,68,84,75,82,0,68,82
2017-06-03 23:50:00,68,67,76,76,48,0,65
2017-06-03 23:55:00,79,73,76,0,71,67,69
2017-06-04 00:00:00,72,82,0,0,70,76,83
2017-06-04 00:05:00,77,75,79,79,0,0,75
2017-06-04 00:10:00,0,73,71,74,72,0,56
2017-06-04 00:15:00,71,76,77,69,69,54,0
2017-06-04 00:20:00,73,77,80,72,61,81,76
2017-06-04 00:25:00,0,75,83,83,0,77,76
2017-06-04 00:30:00,80,65,80,74,68,0,70
2017-06-04 00:35:00,0,58,93,91,0,76,88
2017-06-04 00:40:00,0,80,43,76,84,64,100
2017-06-04 00:45:00,84,74,71,68,72,67,73
2017-06-04 00:50:00,69,74,67,69,77,0,0
2017-06-04 00:55:00,77,73,91,77,0,0,76
2017-06-04 01:00:00,65,72,79,0,0,72,67
2017-06-04 01:05:00,75,71,56,69,0,96,72
2017-06-04 01:10:00,92,70,0,81,75,65,67
2017-06-04 01:15:00,87,72,79,74,72,75,0
2017-06-04 01:20:00,78,80,79,75,63,78,68
2017-06-04 01:25:00,81,85,81,84,71,0,0
2017-06-04 01:30:00,79,73,88,0,54,81,55
2017-06-04 01:35:00,78,82,77,0,71,0,81
2017-06-04 01:40:00,0,0,0,71,0,63,79
2017-06-04 01:45:00,0,80,75,72,0,69,60
2017-06-04 01:50:00,88,77,80,0,0,0,60
2017-06-04 01:55:00,80,85,86,68,65,67,80
2017-06-04 02:00:00,65,81,84,73,0,0,0
2017-06-04 02:05:00,0,67,77,0,0,0,79
2017-06-04 02:10:00,87,68,58,77,0,0,0
2017-06-04 02:15:00,87,92,84,0,0,75,71
2017-06-04 02:20:00,76,89,81,0,0,65,71
2017-06-04 02:25:00,85,66,0,70,65,80,85
2017-06-04 02:30:00,72,0,0,85,68,72,0
2017-06-04 02:35:00,0,73,0,72,0,87,85
2017-06-04 02:40:00,88,71,0,57,0,0,76
2017-06-04 02:45:00,73,89,77,82,0,0,93
2017-06-04 02:50:00,85,85,72,82,75,80,76
2017-06-04 02:55:00,0,66,0,34,0,70,58
2017-06-04 03:00:00,0,60,0,0,0,82,65
2017-06-04 03:05:00,77,82,69,69,0,89,0
2017-06-04 03:10:00,69,0,71,0,69,0,95
2017-06-04 03:15:00,75,80,74,77,0,0,0
2017-06-04 03:20:00,0,72,72,69,0,0,61
2017-06-04 03:25:00,0,78,77,73,0,0,0
2017-06-04 03:30:00,69,67,76,0,69,0,0
2017-06-04 03:35:00,64,76,77,76,81,0,79
2017-06-04 03:40:00,0,75,77,0,0,70,0
2017-06-04 03:45:00,0,72,71,80,63,76,73
2017-06-04 03:50:00,68,79,81,0,0,88,65
2017-06-04 03:55:00,68,0,73,0,55,68,0
2017-06-04 04:00:00,59,69,78,75,0,77,0
2017-06-04 04:05:00,79,85,92,60,0,73,89
2017-06-04 04:10:00,76,61,79,76,0,73,69
2017-06-04 04:15:00,77,0,84,0,67,82,0
2017-06-04 04:20:00,77,67,75,66,0,77,79
2017-06-04 04:25:00,0,72,73,75,0,0,63
2017-06-04 04:30:00,80,89,72,67,0,73,69
2017-06-04 04:35:00,67,65,0,72,77,0,68
2017-06-04 04:40:00,61,73,91,70,0,70,61
2017-06-04 04:45:00,76,77,60,72,69,72,78
2017-06-04 04:50:00,0,81,71,73,71,73,70
2017-06-04 04:55:00,79,80,77,72,75,79,76
2017-06-04 05:00:00,105,77,87,72,63,76,66
2017-06-04 05:05:00,73,77,98,79,77,75,52
2017-06-04 05:10:00,76,70,82,69,68,79,75
2017-06-04 05:15:00,68,76,77,78,0,68,84
2017-06-04 05:20:00,71,65,81,73,0,72,70
2017-06-04 05:25:00,83,0,75,72,73,75,70
2017-06-04 05:30:00,75,85,64,75,0,72,78
2017-06-04 05:35:00,0,87,73,63,0,67,63
2017-06-04 05:40:00,61,71,81,85,0,69,69
2017-06-04 05:45:00,79,77,73,71,79,78,59
2017-06-04 05:50:00,0,82,81,72,87,69,64
2017-06-04 05:55:00,77,80,90,74,65,73,70
2017-06-04 06:00:00,75,65,84,85,0,85,0
2017-06-04 06:05:00,0,88,91,75,64,92,72
2017-06-04 06:10:00,73,75,101,71,0,72,63
2017-06-04 06:15:00,71,0,79,75,77,75,0
2017-06-04 06:20:00,63,77,77,76,69,73,79
2017-06-04 06:25:00,68,77,81,84,0,83,63
2017-06-04 06:30:00,76,67,81,67,85,61,84
2017-06-04 06:35:00,70,0,78,78,0,85,84
2017-06-04 06:40:00,0,0,93,85,71,66,62
2017-06-04 06:45:00,55,75,89,74,73,72,78
2017-06-04 06:50:00,62,69,81,79,82,70,0
2017-06-04 06:55:00,58,73,83,72,0,77,74
2017-06-04 07:00:00,0,69,88,74,81,78,82
2017-06-04 07:05:00,72,74,86,61,79,73,65
2017-06-04 07:10:00,0,69,84,93,0,86,69
2017-06-04 07:15:00,49,77,80,62,75,87,75
2017-06-04 07:20:00,80,78,82,75,84,79,87
2017-06-04 07:25:00,55,0,86,83,87,75,66
2017-06-04 07:30:00,74,75,84,74,64,70,87
2017-06-04 07:35:00,73,76,82,76,0,69,0
2017-06-04 07:40:00,55,81,97,78,0,92,77
2017-06-04 07:45:00,61,77,88,74,63,73,87
2017-06-04 07:50:00,65,62,77,80,0,65,82
2017-06-04 07:55:00,60,71,85,65,0,81,77
2017-06-04 08:00:00,77,79,87,83,85,69,79
2017-06-04 08:05:00,68,69,81,91,84,75,81
2017-06-04 08:10:00,77,75,87,70,88,70,74
2017-06-04 08:15:00,66,66,88,74,0,72,0
2017-06-04 08:20:00,59,83,84,68,81,68,0
2017-06-04 08:25:00,60,0,87,79,73,74,67
2017-06-04 08:30:00,0,62,82,83,74,72,89
2017-06-04 08:35:00,54,72,82,79,76,64,0
2017-06-04 08:40:00,73,84,81,74,71,73,64
2017-06-04 08:45:00,69,78,84,74,80,73,0
2017-06-04 08:50:00,75,71,85,73,0,79,68
2017-06-04 08:55:00,68,88,78,75,84,72,0
2017-06-04 09:00:00,68,71,78,75,67,69,71
2017-06-04 09:05:00,60,64,83,76,93,75,78
2017-06-04 09:10:00,55,83,78,71,78,72,60
2017-06-04 09:15:00,0,78,77,75,59,71,72
2017-06-04 09:20:00,65,84,87,75,0,65,73
2017-06-04 09:25:00,0,72,78,70,83,76,75
2017-06-04 09:30:00,73,78,81,68,0,70,64
2017-06-04 09:35:00,65,79,82,74,56,71,69
2017-06-04 09:40:00,72,74,84,75,76,85,74
2017-06-04 09:45:00,72,76,81,73,80,82,81
2017-06-04 09:50:00,74,79,81,79,0,77,91
2017-06-04 09:55:00,73,82,82,78,80,76,69
2017-06-04 10:00:00,69,69,81,71,0,71,72
2017-06-04 10:05:00,61,63,84,82,76,61,79
2017-06-04 10:10:00,0,77,84,74,69,71,66
2017-06-04 10:15:00,91,71,85,84,0,78,73
2017-06-04 10:20:00,67,73,76,77,63,75,82
2017-06-04 10:25:00,0,74,81,74,63,72,87
2017-06-04 10:30:00,79,76,87,0,77,90,73
2017-06-04 10:35:00,65,73,75,71,0,73,71
2017-06-04 10:40:00,0,73,87,81,80,78,70
2017-06-04 10:45:00,71,91,84,75,0,74,84
2017-06-04 10:50:00,79,0,85,68,76,76,72
2017-06-04 10:55:00,75,64,86,71,72,71,72
2017-06-04 11:00:00,78,66,83,78,0,72,74
2017-06-04 11:05:00,62,79,82,73,68,70,75
2017-06-04 11:10:00,70,79,71,70,0,73,76
2017-06-04 11:15:00,64,68,82,80,73,75,76
2017-06-04 11:20:00,0,77,84,86,0,89,74
2017-06-04 11:25:00,69,73,81,78,0,78,74
2017-06-04 11:30:00,0,74,80,75,0,77,70
2017-06-04 11:35:00,70,78,78,71,58,81,75
2017-06-04 11:40:00,0,67,81,86,68,76,70
2017-06-04 11:45:00,88,68,94,74,76,81,0
2017-06-04 11:50:00,61,73,90,86,0,82,79
2017-06-04 11:55:00,74,70,85,70,69,84,64
2017-06-04 12:00:00,72,82,80,72,0,80,72
2017-06-04 12:05:00,72,61,81,72,62,79,71
2017-06-04 12:10:00,80,73,85,69,64,71,78
2017-06-04 12:15:00,71,0,82,73,75,76,79
2017-06-04 12:20:00,64,69,85,77,0,75,85
2017-06-04 12:25:00,69,64,87,70,68,77,63
2017-06-04 12:30:00,68,83,81,67,67,81,75
2017-06-04 12:35:00,80,65,81,73,0,71,76
2017-06-04 12:40:00,62,81,88,74,75,71,71
2017-06-04 12:45:00,79,71,88,72,0,70,69
2017-06-04 12:50:00,73,70,83,70,71,73,83
2017-06-04 12:55:00,75,64,79,78,0,76,0
2017-06-04 13:00:00,70,72,89,69,0,81,73
2017-06-04 13:05:00,0,73,82,63,0,73,74
2017-06-04 13:10:00,79,69,88,81,0,75,66
2017-06-04 13:15:00,61,75,81,71,78,59,75
2017-06-04 13:20:00,64,69,79,77,0,86,0
2017-06-04 13:25:00,69,74,86,76,0,71,73
2017-06-04 13:30:00,66,83,85,72,74,68,71
2017-06-04 13:35:00,0,69,86,80,73,81,79
2017-06-04 13:40:00,67,81,83,79,75,75,69
2017-06-04 13:45:00,77,84,87,81,82,73,74
2017-06-04 13:50:00,66,70,87,77,68,78,68
2017-06-04 13:55:00,76,0,83,76,67,73,74
2017-06-04 14:00:00,75,69,84,78,78,82,75
2017-06-04 14:05:00,73,73,94,75,0,80,0
2017-06-04 14:10:00,0,0,85,61,79,78,73
2017-06-04 14:15:00,0,67,88,75,0,72,81
2017-06-04 14:20:00,60,67,87,70,70,69,69
